22403	792	24	63	1
22404	792	26	68	1
22405	792	27	72	1
22406	792	28	74	1
22407	792	29	78	1
22408	792	30	80	1
22409	792	31	83	1
22410	792	32	85	3
22411	792	33	89	1
22412	792	34	92	5
22413	792	35	93	5
22414	792	36	98	1
22415	793	1	1	3
22416	793	2	4	4
22417	793	3	7	3
22418	793	4	11	1
22419	793	5	14	5
22420	793	6	17	1
22421	793	7	19	5
22422	793	8	20	3
22423	793	10	24	3
22424	793	11	28	3
22425	793	12	31	4
22426	793	9	22	3
22427	793	13	34	3
22428	793	14	35	5
22429	793	16	41	4
22430	793	15	40	4
22431	793	17	44	1
22432	793	19	51	5
22433	793	20	53	3
22434	793	18	46	1
22435	793	21	56	3
22436	793	22	59	3
22437	793	23	60	3
22438	793	25	66	4
22447	793	34	92	3
22439	793	24	62	3
22446	793	31	83	3
22440	793	27	70	3
22441	793	26	68	3
22450	793	33	89	3
22451	795	1	2	1
22453	795	3	9	2
22457	795	7	19	5
22468	795	19	49	5
22477	795	28	73	5
22442	793	29	78	3
22443	793	28	75	2
22449	793	36	97	3
22444	793	30	79	3
22445	793	32	84	3
22452	795	2	5	1
22454	795	6	17	1
22463	795	14	35	5
22471	795	21	57	5
22480	795	30	79	1
22448	793	35	94	4
22455	795	4	13	4
22456	795	5	14	1
22458	795	8	20	5
22459	795	9	22	5
22460	795	10	26	5
22461	795	11	29	5
22462	795	12	32	5
22464	795	13	34	5
22465	795	15	40	5
22466	795	16	41	5
22467	795	18	46	5
22469	795	17	44	1
22470	795	20	54	5
22472	795	22	58	5
22473	795	23	60	5
22474	795	24	62	1
22475	795	25	64	5
22476	795	26	69	5
22478	795	29	78	5
22479	795	27	72	5
22481	795	31	83	5
22482	795	32	85	5
22483	795	33	89	5
22484	795	34	92	5
22485	795	35	93	5
22486	795	36	97	5
22487	797	1	1	4
22488	797	2	5	3
22489	797	3	9	4
22490	797	5	14	3
22491	797	4	13	3
22492	797	6	16	3
22493	797	8	20	3
22494	797	7	19	5
22495	797	10	26	5
22496	797	9	22	3
22497	797	12	32	5
22498	797	11	28	5
22499	797	13	34	5
22500	797	14	35	4
22501	797	16	41	5
22502	797	15	40	4
22503	797	18	46	5
22504	797	17	44	3
22505	797	20	53	3
22506	797	19	51	4
22507	797	22	59	3
22508	797	23	60	3
22509	797	21	57	4
22510	797	24	63	3
22511	797	26	68	3
22512	797	27	71	3
22513	797	28	74	3
22514	797	25	66	3
22515	797	29	76	4
22516	797	30	79	5
22517	797	31	83	1
22518	797	32	84	5
22519	797	33	89	5
22520	797	34	92	5
22521	797	35	95	5
22522	797	36	96	4
22523	798	2	4	4
22524	798	1	2	3
22525	798	3	9	4
22526	798	4	11	2
22527	798	5	14	3
22528	798	7	18	3
22529	798	9	22	4
22530	798	6	17	2
22531	798	8	20	3
22532	798	10	25	2
22533	798	11	28	1
22534	798	12	30	1
22535	798	13	33	2
22536	798	14	35	2
22537	798	16	42	2
22538	798	15	39	3
22539	798	17	44	2
22540	798	18	46	2
22541	798	20	54	3
22542	798	21	56	2
22543	798	23	60	3
22544	798	22	59	4
22545	798	19	51	2
22546	798	24	63	3
22547	798	25	65	3
22548	798	26	68	2
22549	798	27	71	3
22550	798	28	74	3
22551	798	29	78	3
22552	798	30	80	2
22553	798	31	83	2
22554	798	32	85	2
22555	798	33	87	4
22556	798	34	92	4
22557	798	35	93	4
22558	798	36	97	2
22559	799	1	1	4
22560	799	2	4	4
22561	799	5	14	5
22562	799	6	16	5
22563	799	3	9	3
22564	799	8	20	4
22565	799	9	22	4
22566	799	4	11	2
22567	799	10	25	5
22568	799	7	18	5
22569	799	11	28	4
22570	799	13	33	5
22571	799	14	36	3
22572	799	12	32	4
22573	799	15	38	4
22574	799	17	44	4
22575	799	16	42	3
22576	799	18	46	1
22577	799	19	51	3
22578	799	20	53	3
22579	799	22	59	3
22580	799	21	56	2
22581	799	24	62	1
22582	799	23	60	3
22583	799	25	66	4
22584	799	26	68	3
22585	799	27	71	4
22586	799	28	74	3
22587	799	29	78	5
22588	799	30	79	3
22589	799	32	85	4
22590	799	31	82	5
22591	799	33	88	4
22592	799	34	92	3
22593	799	35	94	2
22594	799	36	96	4
22595	800	1	2	5
22596	800	2	5	3
22597	800	3	9	4
22598	800	4	11	5
22599	800	6	17	2
22600	800	5	14	5
22601	800	8	20	5
22602	800	7	19	5
22603	800	9	23	5
22604	800	11	29	5
22605	800	10	26	5
22606	800	12	32	5
22607	800	13	34	5
22608	800	14	35	5
22609	800	17	43	5
22610	800	18	48	5
22611	800	19	51	5
22612	800	16	41	5
22613	800	15	39	5
22614	800	20	53	5
22615	800	21	57	5
22616	800	22	59	5
22617	800	23	60	5
22627	800	33	87	5
22618	800	24	62	5
22619	800	25	66	5
22628	800	34	92	5
22632	802	2	4	5
22634	802	7	19	3
22637	802	8	20	4
22642	802	14	35	3
22652	802	20	53	3
22659	802	30	79	1
22620	800	26	68	5
22630	800	36	97	5
22621	800	27	71	4
22629	800	35	93	5
22631	802	1	1	1
22633	802	3	9	5
22641	802	12	31	3
22648	802	18	46	1
22655	802	24	63	1
22664	802	35	93	2
22622	800	28	73	4
22623	800	29	78	5
22624	800	30	81	5
22625	800	31	83	5
22626	800	32	85	5
22635	802	5	14	1
22636	802	6	17	1
22638	802	4	11	1
22639	802	9	22	1
22640	802	11	28	2
22643	802	13	34	1
22644	802	10	25	5
22645	802	15	39	1
22646	802	16	41	4
22647	802	17	43	1
22649	802	19	51	3
22650	802	21	57	3
22651	802	22	59	1
22653	802	23	60	1
22654	802	25	66	3
22656	802	26	68	1
22657	802	27	70	1
22658	802	28	74	1
22660	802	31	83	5
22661	802	32	84	3
22662	802	29	78	2
22663	802	33	89	4
22665	802	34	92	5
22666	802	36	97	5
22667	803	1	2	1
22668	803	2	6	5
22669	803	3	10	5
22670	803	5	14	5
22671	803	6	17	5
22672	803	7	19	4
22673	803	4	11	3
22674	803	10	25	4
22675	803	12	32	5
22676	803	9	23	5
22677	803	8	20	5
22678	803	13	34	5
22679	803	16	41	5
22680	803	15	40	5
22681	803	14	35	5
22682	803	18	46	4
22683	803	17	43	5
22684	803	19	51	4
22685	803	20	54	4
22686	803	21	56	4
22687	803	22	58	5
22688	803	23	60	5
22689	803	26	68	3
22690	803	27	71	3
22691	803	25	66	4
22692	803	29	78	5
22693	803	30	79	5
22694	803	31	83	5
22695	803	32	85	5
22696	803	33	89	4
22697	803	34	92	5
22698	803	35	93	5
22699	803	36	97	3
22700	801	2	4	3
22701	801	1	1	5
22702	801	3	7	3
22703	801	4	11	2
22704	801	5	14	5
22705	801	9	22	2
22706	801	10	26	2
22707	801	7	19	3
22708	801	11	28	3
22709	801	8	20	3
22710	801	6	17	1
22711	801	12	31	2
22712	801	13	34	1
22713	801	14	35	2
22714	801	15	40	1
22715	801	16	41	2
22716	801	17	44	2
22717	801	18	46	1
22718	801	19	49	2
22719	801	20	52	1
22720	801	21	56	3
22721	801	22	58	1
22722	801	23	60	2
22723	801	24	63	1
22724	801	25	66	3
22725	801	26	68	2
22726	801	27	70	3
22727	801	28	74	3
22728	801	29	78	4
22729	801	30	79	3
22730	801	31	82	4
22731	801	32	85	2
22732	801	34	91	1
22733	801	35	94	3
22734	801	33	89	2
22735	801	36	96	2
22736	804	2	4	5
22737	804	1	1	5
22738	804	3	8	5
22739	804	4	12	5
22740	804	5	14	5
22741	804	7	19	5
22742	804	8	21	3
22743	804	6	17	3
22744	804	9	23	3
22745	804	11	28	5
22746	804	12	31	5
22747	804	10	26	3
22748	804	13	34	4
22749	804	15	39	4
22750	804	14	35	5
22751	804	16	41	5
22752	804	17	44	4
22753	804	18	48	5
22754	804	19	51	5
22755	804	20	52	4
22756	804	21	57	4
22757	804	23	60	2
22758	804	24	62	5
22759	804	22	58	4
22760	804	25	66	5
22761	804	26	68	3
22762	804	27	72	3
22763	804	28	74	3
22764	804	30	79	5
22765	804	29	76	3
22766	804	31	83	5
22767	804	32	84	4
22768	804	33	89	5
22769	804	34	91	1
22770	804	35	94	5
22771	804	36	96	5
22772	806	2	4	5
22773	806	1	2	3
22774	806	4	13	1
22775	806	5	15	1
22776	806	3	9	4
22777	806	6	17	1
22778	806	7	18	3
22779	806	8	20	4
22780	806	9	23	1
22781	806	10	25	3
22782	806	13	34	5
22783	806	12	31	3
22784	806	11	28	3
22785	806	14	35	5
22786	806	15	40	2
22787	806	16	41	4
22788	806	17	44	3
22789	806	18	48	4
22790	806	19	49	4
22791	806	20	54	3
22792	806	21	56	3
22793	806	22	59	4
22794	806	23	60	4
22795	806	25	64	3
22796	806	26	69	2
22797	806	24	62	2
22798	806	27	71	3
22799	806	28	74	3
22800	806	30	79	3
22801	806	31	83	3
22802	806	29	78	3
22803	806	32	86	3
22804	806	33	88	2
22805	806	34	92	4
22806	806	35	94	3
22809	807	1	2	3
22814	807	9	22	5
22823	807	17	43	3
22834	807	28	73	5
22807	806	36	96	4
22808	807	2	6	5
22810	807	3	9	4
22811	807	7	19	5
22812	807	4	12	1
22813	807	8	20	5
22815	807	5	14	3
22816	807	10	24	5
22817	807	12	31	5
22818	807	11	28	5
22819	807	6	17	3
22820	807	13	34	3
22821	807	14	35	5
22822	807	15	40	5
22824	807	16	41	5
22825	807	18	45	5
22826	807	19	51	5
22827	807	20	54	4
22828	807	21	57	5
22829	807	22	58	2
22830	807	23	60	4
22831	807	26	68	3
22832	807	25	65	4
22833	807	27	71	4
22835	807	30	79	5
22836	807	31	82	1
22837	807	29	78	4
22838	807	32	85	5
22839	807	33	89	5
22840	807	35	94	3
22842	807	36	97	4
22841	807	34	92	3
22843	808	1	1	4
22844	808	2	4	5
22845	808	4	12	5
22846	808	5	14	5
22847	808	7	19	5
22848	808	3	8	5
22849	808	6	16	5
22850	808	8	20	1
22851	808	9	22	1
22852	808	11	28	5
22853	808	10	27	2
22854	808	12	30	3
22855	808	13	34	4
22856	808	14	35	5
22857	808	15	39	4
22858	808	16	41	5
22859	808	17	43	5
22860	808	19	51	5
22861	808	18	46	3
22862	808	20	52	5
22863	808	21	56	4
22864	808	23	60	5
22865	808	22	58	5
22866	808	24	63	5
22867	808	25	66	4
22868	808	26	68	3
22869	808	27	70	5
22870	808	29	78	5
22871	808	31	82	5
22872	808	28	74	4
22873	808	32	84	4
22874	808	33	88	5
22875	808	34	92	5
22876	808	35	94	4
22877	808	36	97	4
22878	805	1	1	4
22879	805	2	4	5
22880	805	3	8	4
22881	805	4	13	5
22882	805	6	17	4
22883	805	5	14	4
22884	805	8	20	5
22885	805	7	19	4
22886	805	9	22	3
22887	805	10	25	5
22888	805	11	28	3
22889	805	12	31	5
22890	805	13	34	2
22891	805	15	40	2
22892	805	16	42	2
22893	805	14	35	1
22894	805	17	44	1
22895	805	18	46	4
22896	805	19	51	5
22897	805	20	53	4
22898	805	21	56	5
22899	805	22	59	3
22900	805	24	62	5
22901	805	25	64	4
22902	805	23	60	4
22903	805	26	68	4
22904	805	27	70	4
22905	805	28	73	4
22906	805	29	78	4
22907	805	30	80	5
22908	805	31	82	5
22909	805	32	85	5
22910	805	33	89	5
22911	805	34	92	5
22912	805	35	94	5
22913	805	36	97	5
22914	810	1	2	2
22915	810	2	4	3
22916	810	3	9	3
22917	810	4	11	1
22918	810	5	14	1
22919	810	7	19	5
22920	810	6	16	5
22921	810	8	20	3
22922	810	9	22	3
22923	810	10	26	1
22924	810	11	29	1
22925	810	12	32	2
22926	810	13	34	1
22927	810	14	35	1
22928	810	15	39	1
22929	810	16	41	3
22930	810	18	46	2
22931	810	17	43	3
22932	810	19	51	5
22933	810	20	54	5
22934	810	21	56	1
22935	810	22	58	4
22936	810	23	60	3
22937	810	24	63	2
22938	810	25	66	2
22939	810	26	69	5
22940	810	27	71	3
22941	810	28	74	3
22942	810	29	78	5
22943	810	30	79	5
22944	810	31	83	3
22945	810	32	85	5
22946	810	33	89	5
22947	810	34	92	1
22948	810	35	93	5
22949	810	36	97	5
22950	813	1	1	3
22951	813	2	4	4
22952	813	3	8	4
22953	813	4	12	4
22954	813	5	14	3
22955	813	6	17	3
22956	813	7	19	5
22957	813	10	26	4
22958	813	11	28	4
22959	813	9	22	4
22960	813	8	20	4
22961	813	12	32	4
22962	813	13	34	3
22963	813	16	41	4
22964	813	14	35	4
22965	813	17	44	3
22966	813	19	49	4
22967	813	20	53	5
22968	813	18	45	3
22969	813	21	57	4
22970	813	22	58	4
22976	813	29	78	5
22982	813	34	92	5
22983	813	35	95	5
22984	813	36	96	4
22985	811	1	1	4
22986	811	2	4	2
22987	811	3	9	3
22995	811	11	28	4
22996	811	12	32	3
22997	811	13	34	4
23005	811	21	57	3
23006	811	22	58	4
23007	811	23	60	4
23010	811	26	69	4
23016	811	32	84	2
23017	811	33	89	3
23020	811	36	97	3
23021	812	1	1	3
23025	812	4	11	2
23030	812	10	26	3
23040	812	22	58	4
23048	812	29	78	3
22971	813	24	62	4
22979	813	31	83	5
22990	811	6	16	3
22998	811	15	39	2
23014	811	30	79	4
22972	813	25	66	5
22981	813	33	89	4
22988	811	4	11	2
22999	811	16	41	3
23012	811	28	73	3
22973	813	23	60	4
22980	813	32	85	5
22989	811	5	14	4
23001	811	17	43	2
23011	811	27	72	2
23019	811	35	94	3
23022	812	2	5	3
23026	812	7	19	4
23031	812	11	28	3
23044	812	25	66	3
23051	812	32	85	2
22974	813	27	70	5
22994	811	10	25	3
23000	811	14	35	4
23008	811	24	62	4
22975	813	26	68	4
22991	811	7	19	4
23002	811	18	46	4
23013	811	29	78	3
22977	813	28	75	4
22992	811	8	20	4
23003	811	19	51	2
23009	811	25	66	4
23018	811	34	92	3
22978	813	30	80	5
22993	811	9	22	2
23004	811	20	53	2
23015	811	31	82	2
23023	812	3	9	4
23024	812	5	15	3
23027	812	6	17	4
23028	812	8	21	3
23029	812	9	22	2
23032	812	14	35	4
23033	812	13	34	4
23034	812	12	32	5
23035	812	15	40	3
23036	812	16	41	3
23037	812	17	43	4
23038	812	19	49	4
23039	812	21	56	3
23041	812	18	46	3
23042	812	24	62	2
23043	812	23	60	5
23045	812	26	68	2
23046	812	27	70	2
23047	812	28	74	2
23049	812	30	80	2
23050	812	31	83	2
23052	812	33	89	4
23053	812	34	91	2
23054	812	35	94	4
23055	812	36	97	3
23056	814	1	2	3
23057	814	2	5	3
23058	814	3	7	3
23059	814	5	15	5
23060	814	6	17	3
23061	814	7	18	3
23062	814	4	11	3
23063	814	8	20	3
23064	814	9	22	3
23065	814	11	29	3
23066	814	10	24	3
23067	814	12	32	3
23068	814	13	34	3
23069	814	15	40	3
23070	814	14	35	3
23071	814	16	41	3
23072	814	17	43	3
23073	814	18	46	3
23074	814	19	49	3
23075	814	20	53	3
23076	814	21	56	3
23077	814	22	58	3
23078	814	23	60	3
23079	814	24	62	4
23080	814	25	66	4
23081	814	26	68	3
23082	814	27	71	3
23083	814	28	74	3
23084	814	29	78	3
23085	814	30	79	3
23086	814	31	83	3
23087	814	32	85	3
23088	814	33	88	4
23089	814	35	94	3
23090	814	34	92	3
23091	814	36	97	3
23092	815	2	4	5
23093	815	1	1	4
23094	815	3	7	5
23095	815	4	12	2
23096	815	5	14	4
23097	815	6	17	2
23098	815	7	19	5
23099	815	8	20	3
23100	815	9	22	2
23101	815	11	28	4
23102	815	10	25	3
23103	815	14	35	3
23104	815	12	31	2
23105	815	16	41	3
23106	815	13	34	3
23107	815	15	40	3
23109	815	18	46	1
23108	815	17	43	1
23110	815	20	53	3
23111	815	22	59	1
23112	815	21	57	3
23113	815	23	60	1
23114	815	24	62	1
23115	815	19	51	5
23116	815	26	68	1
23117	815	25	66	3
23118	815	27	71	2
23119	815	28	74	1
23120	815	29	78	1
23121	815	30	80	1
23122	815	32	85	1
23123	815	31	83	1
23124	815	33	88	3
23125	815	34	92	1
23126	815	35	94	1
23127	815	36	96	5
23128	816	1	1	5
23129	816	2	4	5
23130	816	3	9	5
23131	816	4	11	4
23132	816	5	14	5
23133	816	6	17	5
23134	816	7	19	5
23135	816	8	20	5
23136	816	9	23	3
23137	816	10	26	5
23138	816	11	28	4
23139	816	12	32	5
23140	816	16	41	3
23141	816	13	34	5
23142	816	15	40	4
23143	816	14	35	5
23144	816	18	46	4
23145	816	19	51	5
23146	816	17	43	5
23147	816	20	53	5
23148	816	21	57	4
23149	816	22	58	5
23150	816	24	62	5
23151	816	25	66	4
23152	816	23	60	5
23153	816	26	68	4
23154	816	27	71	4
23155	816	28	74	3
23156	816	29	78	5
23157	816	30	80	5
23158	816	31	82	4
23159	816	32	84	4
23160	816	33	88	4
23161	816	34	92	5
23162	816	36	96	5
23163	816	35	94	5
23164	817	1	1	3
23165	817	2	4	2
23166	817	3	9	3
23167	817	4	12	2
23168	817	5	14	3
23169	817	7	19	3
23170	817	8	20	3
23171	817	6	17	3
23172	817	9	22	3
23173	817	10	24	3
23174	817	11	29	3
23175	817	12	32	2
23176	817	13	34	2
23177	817	14	35	3
23178	817	15	39	2
23179	817	18	46	2
23180	817	17	43	4
23181	817	16	41	4
23182	817	19	51	3
23183	817	20	53	3
23184	817	21	57	2
23189	817	27	70	3
23199	817	36	96	3
23200	820	1	1	5
23203	820	4	12	4
23208	820	11	28	4
23217	820	18	46	4
23225	820	26	68	1
23234	820	35	95	4
23239	822	4	13	3
23249	822	13	34	4
23258	822	24	62	2
23270	822	35	94	4
23185	817	23	60	2
23195	817	33	87	4
23186	817	22	59	3
23196	817	32	85	4
23187	817	24	62	2
23188	817	25	66	2
23197	817	34	91	2
23190	817	26	68	1
23191	817	28	74	2
23198	817	35	93	4
23201	820	2	5	3
23204	820	6	17	3
23211	820	14	35	4
23218	820	20	53	3
23231	820	31	83	4
23240	822	5	14	5
23246	822	11	28	3
23256	822	21	57	4
23266	822	31	83	4
23192	817	29	78	2
23193	817	30	79	3
23194	817	31	83	2
23202	820	3	7	4
23205	820	7	19	4
23206	820	5	14	5
23207	820	8	20	3
23209	820	10	25	3
23210	820	12	31	5
23212	820	15	40	3
23213	820	16	41	4
23214	820	9	22	3
23215	820	13	34	4
23216	820	17	44	1
23219	820	19	51	4
23220	820	21	57	4
23221	820	22	58	3
23222	820	23	60	4
23223	820	24	62	3
23224	820	25	66	4
23226	820	27	72	5
23227	820	29	78	4
23228	820	28	75	4
23229	820	30	79	5
23230	820	32	84	2
23232	820	33	89	5
23233	820	34	92	5
23235	820	36	96	5
23236	822	1	1	5
23237	822	2	5	3
23238	822	3	9	4
23241	822	7	19	3
23242	822	6	17	3
23243	822	10	26	3
23244	822	8	20	3
23245	822	9	23	3
23247	822	12	32	3
23248	822	14	35	4
23250	822	16	41	4
23251	822	15	40	3
23252	822	18	46	3
23253	822	17	43	4
23254	822	19	49	3
23255	822	20	53	3
23257	822	23	60	3
23259	822	22	58	3
23260	822	25	64	3
23261	822	26	68	3
23262	822	27	71	3
23263	822	28	73	4
23264	822	29	78	3
23265	822	30	79	3
23267	822	32	85	3
23268	822	33	89	3
23269	822	34	92	4
23271	822	36	96	4
23272	818	1	1	5
23273	818	2	6	5
23274	818	3	8	5
23275	818	5	14	5
23276	818	7	19	5
23277	818	6	17	5
23278	818	4	12	4
23279	818	9	22	2
23280	818	8	20	3
23281	818	10	27	4
23282	818	11	29	3
23283	818	12	32	5
23284	818	13	33	3
23285	818	14	35	3
23286	818	15	39	3
23287	818	16	41	5
23288	818	17	44	5
23289	818	18	45	3
23290	818	19	51	4
23291	818	20	54	5
23292	818	22	58	4
23293	818	23	60	4
23294	818	21	56	3
23295	818	24	62	3
23296	818	25	66	5
23297	818	26	68	3
23298	818	28	74	3
23299	818	27	70	4
23300	818	35	93	5
23301	818	30	80	4
23302	818	31	83	5
23303	818	32	85	4
23304	818	33	89	5
23305	818	34	92	5
23306	818	29	78	5
23307	818	36	96	4
23308	823	1	1	5
23309	823	2	4	5
23310	823	3	9	3
23311	823	5	14	5
23312	823	6	17	3
23313	823	4	13	2
23314	823	7	19	5
23315	823	9	23	3
23316	823	8	20	3
23317	823	10	26	3
23318	823	11	28	3
23319	823	12	31	3
23320	823	15	39	3
23321	823	14	35	3
23322	823	13	34	5
23323	823	16	42	3
23324	823	17	44	3
23325	823	19	51	5
23326	823	20	53	5
23327	823	21	56	3
23328	823	18	46	3
23329	823	22	58	3
23330	823	23	60	3
23331	823	24	63	3
23332	823	25	66	3
23333	823	26	69	5
23334	823	27	72	3
23335	823	28	73	3
23336	823	30	79	3
23337	823	29	78	5
23338	823	32	85	5
23339	823	33	87	3
23340	823	31	82	3
23341	823	35	93	3
23342	823	36	96	5
23343	823	34	92	3
23344	824	1	1	5
23345	824	2	4	5
23346	824	3	9	4
23347	824	4	11	1
23348	824	5	14	5
23349	824	6	16	3
23350	824	8	20	3
23351	824	9	23	4
23352	824	7	19	4
23353	824	10	24	2
23354	824	11	28	3
23355	824	12	30	4
23356	824	13	34	3
23357	824	14	35	3
23358	824	15	39	3
23359	824	16	42	1
23360	824	17	43	2
23361	824	18	45	4
23362	824	19	51	2
23363	824	20	53	2
23364	824	21	57	3
23365	824	22	58	2
23366	824	23	60	2
23367	824	25	66	3
23368	824	24	62	3
23369	824	27	72	1
23370	824	28	74	1
23371	824	26	68	2
23372	824	29	78	2
23373	824	30	80	1
23374	824	31	82	1
23375	824	32	85	2
23376	824	33	89	3
23377	824	34	92	1
23378	824	35	94	3
23381	825	2	4	4
23385	825	7	18	4
23394	825	15	39	3
23404	825	25	66	3
23411	825	32	84	4
23420	825	5	15	3
23429	825	15	39	3
23438	825	23	60	5
23448	825	33	89	4
23453	825	2	4	4
23463	825	12	32	4
23471	825	20	52	4
23379	824	36	96	5
23380	825	1	2	3
23382	825	3	9	3
23383	825	4	12	5
23384	825	6	16	4
23386	825	9	22	4
23387	825	11	28	4
23388	825	8	20	5
23389	825	10	24	4
23390	825	5	15	3
23391	825	12	32	4
23392	825	13	34	3
23393	825	14	35	5
23395	825	16	41	5
23396	825	17	43	5
23397	825	18	46	2
23398	825	19	49	3
23399	825	20	52	4
23400	825	21	56	4
23401	825	23	60	5
23402	825	22	58	5
23403	825	24	62	2
23405	825	26	68	2
23406	825	27	70	5
23407	825	28	74	3
23408	825	30	79	4
23409	825	29	78	3
23410	825	31	83	2
23412	825	33	89	4
23413	825	35	94	3
23414	825	34	92	3
23415	825	36	96	3
23416	825	1	2	3
23417	825	2	4	4
23418	825	3	9	3
23419	825	4	12	5
23421	825	6	16	4
23422	825	8	20	5
23423	825	7	18	4
23424	825	9	22	4
23425	825	10	24	4
23426	825	11	28	4
23427	825	12	32	4
23428	825	13	34	3
23430	825	16	41	5
23431	825	17	43	5
23432	825	18	46	2
23433	825	19	49	3
23434	825	14	35	5
23435	825	20	52	4
23436	825	21	56	4
23437	825	22	58	5
23439	825	24	62	2
23440	825	25	66	3
23441	825	27	70	5
23442	825	28	74	3
23443	825	26	68	2
23444	825	29	78	3
23445	825	30	79	4
23446	825	31	83	2
23447	825	32	84	4
23449	825	34	92	3
23450	825	35	94	3
23451	825	1	2	3
23452	825	36	96	3
23454	825	3	9	3
23455	825	4	12	5
23456	825	6	16	4
23457	825	5	15	3
23458	825	7	18	4
23459	825	9	22	4
23460	825	8	20	5
23461	825	10	24	4
23462	825	11	28	4
23464	825	13	34	3
23465	825	15	39	3
23466	825	16	41	5
23467	825	14	35	5
23468	825	17	43	5
23469	825	19	49	3
23470	825	18	46	2
23472	825	22	58	5
23473	825	23	60	5
23474	825	21	56	4
23475	825	24	62	2
23476	825	25	66	3
23477	825	27	70	5
23478	825	26	68	2
23479	825	28	74	3
23480	825	29	78	3
23481	825	30	79	4
23482	825	33	89	4
23483	825	34	92	3
23484	825	35	94	3
23485	825	36	96	3
23486	825	32	84	4
23487	825	31	83	2
23488	826	1	1	3
23489	826	2	4	3
23490	826	3	8	3
23491	826	5	14	3
23492	826	4	13	3
23493	826	8	20	3
23494	826	10	26	3
23495	826	6	17	5
23496	826	7	19	5
23497	826	11	29	4
23498	826	9	22	3
23499	826	13	34	3
23500	826	12	32	5
23501	826	15	39	4
23502	826	14	35	4
23503	826	17	44	5
23504	826	16	41	5
23505	826	19	51	5
23506	826	20	54	4
23507	826	21	57	5
23508	826	18	46	3
23509	826	22	59	4
23510	826	23	60	5
23511	826	24	62	2
23512	826	25	65	5
23513	826	27	70	4
23514	826	26	68	5
23515	826	28	74	2
23516	826	29	78	5
23517	826	30	80	4
23518	826	31	83	5
23519	826	33	89	4
23520	826	32	84	5
23521	826	35	94	3
23522	826	36	97	5
23523	829	1	1	4
23524	829	2	6	5
23525	829	3	10	3
23526	829	4	13	4
23527	829	6	17	3
23528	829	5	14	5
23529	829	7	18	2
23530	829	10	27	4
23531	829	8	20	2
23532	829	9	22	5
23533	829	11	29	4
23534	829	12	31	3
23535	829	13	34	1
23536	829	14	36	2
23537	829	17	44	1
23538	829	16	42	3
23539	829	15	39	3
23540	829	18	46	4
23541	829	19	49	2
23542	829	20	54	4
23543	829	21	56	4
23544	829	23	61	3
23545	829	22	59	5
23546	829	24	62	3
23547	829	26	68	1
23548	829	25	66	4
23549	829	27	70	4
23557	829	36	96	2
23559	827	2	5	2
23563	827	6	17	5
23572	827	17	43	3
23579	827	24	62	2
23586	827	32	84	1
23550	829	28	74	2
23558	829	35	94	3
23560	827	1	1	5
23568	827	11	28	3
23574	827	19	51	2
23583	827	28	74	1
23551	829	30	79	5
23552	829	29	78	2
23553	829	31	83	5
23554	829	32	84	3
23555	829	33	87	4
23556	829	34	92	3
23561	827	3	9	3
23562	827	5	14	3
23564	827	4	13	4
23565	827	8	20	3
23566	827	9	22	2
23567	827	10	25	2
23569	827	12	31	3
23570	827	14	36	2
23571	827	16	41	3
23573	827	18	45	1
23575	827	22	58	5
23576	827	20	52	1
23577	827	21	56	1
23578	827	23	60	3
23580	827	25	66	3
23581	827	26	68	2
23582	827	27	71	1
23584	827	29	78	2
23585	827	30	80	1
23587	827	33	88	2
23588	827	34	92	4
23589	827	35	94	3
23590	827	31	82	1
23591	827	36	96	3
23592	832	1	1	4
23593	832	2	4	4
23594	832	3	9	3
23595	832	4	11	2
23596	832	6	17	3
23597	832	7	19	5
23598	832	5	14	5
23599	832	8	20	5
23600	832	9	22	5
23601	832	10	26	3
23602	832	11	28	4
23603	832	13	34	5
23604	832	12	31	3
23605	832	14	35	4
23606	832	15	39	3
23607	832	16	41	5
23608	832	18	46	4
23609	832	17	43	5
23610	832	19	51	4
23611	832	20	53	4
23612	832	23	60	5
23613	832	22	58	4
23614	832	21	57	4
23615	832	24	62	3
23616	832	26	68	1
23617	832	25	66	4
23618	832	27	71	2
23619	832	28	74	3
23620	832	30	79	3
23621	832	29	78	5
23622	832	32	85	2
23623	832	31	82	3
23624	832	33	89	4
23625	832	35	95	5
23626	832	34	91	1
23627	832	36	97	3
23628	833	1	1	3
23629	833	6	17	2
23630	833	10	25	5
23632	833	8	21	4
23631	833	2	4	4
23633	833	7	19	3
23634	833	5	14	2
23635	833	3	7	4
23636	833	9	23	4
23637	833	4	13	3
23638	833	11	28	4
23639	833	12	31	4
23640	833	13	34	2
23641	833	15	39	4
23642	833	14	35	3
23643	833	16	41	5
23644	833	17	43	5
23645	833	18	45	4
23646	833	19	49	4
23647	833	20	53	5
23648	833	21	56	4
23649	833	22	58	3
23650	833	23	60	5
23651	833	24	62	4
23652	833	25	66	5
23653	833	26	68	3
23654	833	27	72	2
23655	833	29	76	4
23656	833	28	74	1
23657	833	30	79	5
23658	833	31	83	3
23659	833	32	85	4
23660	833	34	92	5
23661	833	33	89	4
23662	833	35	94	4
23663	833	36	97	5
23664	834	1	1	3
23665	834	2	5	3
23666	834	3	9	3
23667	834	4	11	3
23668	834	5	14	3
23669	834	6	17	3
23670	834	7	19	4
23671	834	8	20	3
23672	834	10	25	3
23673	834	12	31	3
23674	834	13	33	4
